Staff_ID,Staff_Type,Shift_Date,Shift_Start_Time,Shift_End_Time,Current_Assignment,Hours_Worked,Patients_Assigned,Overtime_Hours
S001,Nurse,2024-10-01 08:27:00,08:27 AM,04:06 PM,ER,7,5,0
S002,Nurse,2024-10-01 08:10:00,08:10 AM,04:05 PM,ER,7,5,0
S003,Nurse,2024-10-01 16:13:00,04:13 PM,11:27 PM,ER,8,6,0
S004,Nurse,2024-10-01 16:23:00,04:23 PM,11:24 PM,ER,6,9,0
S005,Surgeon,2024-10-01 08:00:00,08:00 AM,04:15 PM,ER,9,2,1
S006,Surgeon,2024-10-01 08:07:00,08:07 AM,04:24 PM,ER,7,4,0
S007,Surgeon,2024-10-01 16:12:00,04:12 PM,11:22 PM,ER,6,1,0
S008,Surgeon,2024-10-01 16:13:00,04:13 PM,11:27 PM,ER,7,3,0
S009,Technician,2024-10-01 08:25:00,08:25 AM,04:23 PM,ER,7,3,0
S010,Technician,2024-10-01 08:23:00,08:23 AM,04:06 PM,ER,8,3,0
S011,Technician,2024-10-01 16:00:00,04:00 PM,11:14 PM,ER,6,2,0
S012,Nurse,2024-10-01 08:00:00,08:00 AM,04:04 PM,General Ward,8,6,0
S013,Nurse,2024-10-01 08:21:00,08:21 AM,04:07 PM,General Ward,7,10,0
S014,Nurse,2024-10-01 08:18:00,08:18 AM,04:15 PM,General Ward,7,10,0
S015,Nurse,2024-10-01 16:25:00,04:25 PM,11:13 PM,General Ward,7,4,0
S016,Nurse,2024-10-01 16:25:00,04:25 PM,11:06 PM,General Ward,6,8,0
S017,Surgeon,2024-10-01 08:08:00,08:08 AM,04:12 PM,General Ward,8,4,0
S018,Surgeon,2024-10-01 08:25:00,08:25 AM,04:28 PM,General Ward,8,2,0
S019,Surgeon,2024-10-01 16:15:00,04:15 PM,11:16 PM,General Ward,7,1,0
S020,Technician,2024-10-01 08:17:00,08:17 AM,04:27 PM,General Ward,8,3,0
S021,Technician,2024-10-01 16:22:00,04:22 PM,11:27 PM,General Ward,7,2,0
S022,Nurse,2024-10-01 08:21:00,08:21 AM,04:00 PM,ICU,7,5,0
S023,Nurse,2024-10-01 08:20:00,08:20 AM,04:14 PM,ICU,8,9,0
S024,Nurse,2024-10-01 08:07:00,08:07 AM,04:07 PM,ICU,7,6,0
S025,Nurse,2024-10-01 16:12:00,04:12 PM,11:11 PM,ICU,6,7,0
S026,Nurse,2024-10-01 16:08:00,04:08 PM,11:12 PM,ICU,7,7,0
S027,Nurse,2024-10-01 16:02:00,04:02 PM,11:18 PM,ICU,8,3,0
S028,Surgeon,2024-10-01 08:13:00,08:13 AM,04:24 PM,ICU,7,2,0
S029,Surgeon,2024-10-01 16:17:00,04:17 PM,11:22 PM,ICU,7,2,0
S030,Technician,2024-10-01 08:25:00,08:25 AM,04:13 PM,ICU,8,6,0
S031,Technician,2024-10-01 08:12:00,08:12 AM,04:00 PM,ICU,8,4,0
S032,Technician,2024-10-01 16:12:00,04:12 PM,11:18 PM,ICU,7,4,0
S033,Nurse,2024-10-02 08:14:00,08:14 AM,04:07 PM,ER,9,7,1
S034,Nurse,2024-10-02 08:12:00,08:12 AM,04:15 PM,ER,8,7,0
S035,Nurse,2024-10-02 08:02:00,08:02 AM,04:27 PM,ER,9,6,1
S036,Nurse,2024-10-02 16:18:00,04:18 PM,11:03 PM,ER,7,8,0
S037,Nurse,2024-10-02 16:12:00,04:12 PM,11:06 PM,ER,6,5,0
S038,Nurse,2024-10-02 16:00:00,04:00 PM,11:26 PM,ER,7,9,0
S039,Surgeon,2024-10-02 08:02:00,08:02 AM,04:05 PM,ER,9,2,1
S040,Surgeon,2024-10-02 08:09:00,08:09 AM,04:08 PM,ER,9,4,1
S041,Surgeon,2024-10-02 16:28:00,04:28 PM,11:05 PM,ER,6,2,0
S042,Technician,2024-10-02 08:26:00,08:26 AM,04:24 PM,ER,7,3,0
S043,Technician,2024-10-02 08:24:00,08:24 AM,04:08 PM,ER,8,5,0
S044,Technician,2024-10-02 16:19:00,04:19 PM,11:22 PM,ER,8,3,0
S045,Nurse,2024-10-02 08:08:00,08:08 AM,04:04 PM,General Ward,8,7,0
S046,Nurse,2024-10-02 08:07:00,08:07 AM,04:05 PM,General Ward,9,9,1
S047,Nurse,2024-10-02 08:17:00,08:17 AM,04:16 PM,General Ward,7,6,0
S048,Nurse,2024-10-02 16:00:00,04:00 PM,11:25 PM,General Ward,7,3,0
S049,Nurse,2024-10-02 16:26:00,04:26 PM,11:10 PM,General Ward,6,6,0
S050,Surgeon,2024-10-02 08:16:00,08:16 AM,04:27 PM,General Ward,8,4,0
S051,Surgeon,2024-10-02 16:22:00,04:22 PM,11:20 PM,General Ward,6,1,0
S052,Technician,2024-10-02 08:24:00,08:24 AM,04:22 PM,General Ward,7,3,0
S053,Technician,2024-10-02 16:20:00,04:20 PM,11:07 PM,General Ward,6,4,0
S054,Nurse,2024-10-02 08:09:00,08:09 AM,04:18 PM,ICU,8,7,0
S055,Nurse,2024-10-02 08:16:00,08:16 AM,04:05 PM,ICU,8,8,0
S056,Nurse,2024-10-02 16:08:00,04:08 PM,11:12 PM,ICU,8,10,0
S057,Nurse,2024-10-02 16:16:00,04:16 PM,11:15 PM,ICU,6,8,0
S058,Surgeon,2024-10-02 08:20:00,08:20 AM,04:03 PM,ICU,8,1,0
S059,Surgeon,2024-10-02 08:04:00,08:04 AM,04:00 PM,ICU,8,2,0
S060,Surgeon,2024-10-02 16:15:00,04:15 PM,11:26 PM,ICU,8,2,0
S061,Technician,2024-10-02 08:05:00,08:05 AM,04:07 PM,ICU,8,4,0
S062,Technician,2024-10-02 08:19:00,08:19 AM,04:07 PM,ICU,8,3,0
S063,Technician,2024-10-02 16:06:00,04:06 PM,11:06 PM,ICU,7,6,0
S064,Nurse,2024-10-03 08:01:00,08:01 AM,04:29 PM,ER,7,5,0
S065,Nurse,2024-10-03 08:11:00,08:11 AM,04:07 PM,ER,7,8,0
S066,Nurse,2024-10-03 08:26:00,08:26 AM,04:02 PM,ER,9,3,1
S067,Nurse,2024-10-03 16:05:00,04:05 PM,11:04 PM,ER,8,10,0
S068,Nurse,2024-10-03 16:25:00,04:25 PM,11:23 PM,ER,6,4,0
S069,Surgeon,2024-10-03 08:18:00,08:18 AM,04:13 PM,ER,9,2,1
S070,Surgeon,2024-10-03 08:26:00,08:26 AM,04:09 PM,ER,7,2,0
S071,Surgeon,2024-10-03 16:07:00,04:07 PM,11:10 PM,ER,6,1,0
S072,Surgeon,2024-10-03 16:04:00,04:04 PM,11:07 PM,ER,7,2,0
S073,Technician,2024-10-03 08:05:00,08:05 AM,04:27 PM,ER,8,4,0
S074,Technician,2024-10-03 16:22:00,04:22 PM,11:06 PM,ER,7,3,0
S075,Nurse,2024-10-03 08:04:00,08:04 AM,04:22 PM,General Ward,8,10,0
S076,Nurse,2024-10-03 08:08:00,08:08 AM,04:23 PM,General Ward,7,4,0
S077,Nurse,2024-10-03 08:03:00,08:03 AM,04:00 PM,General Ward,9,9,1
S078,Nurse,2024-10-03 16:02:00,04:02 PM,11:20 PM,General Ward,6,9,0
S079,Nurse,2024-10-03 16:07:00,04:07 PM,11:24 PM,General Ward,8,6,0
S080,Nurse,2024-10-03 16:04:00,04:04 PM,11:21 PM,General Ward,8,8,0
S081,Surgeon,2024-10-03 08:13:00,08:13 AM,04:05 PM,General Ward,8,2,0
S082,Surgeon,2024-10-03 08:24:00,08:24 AM,04:17 PM,General Ward,8,2,0
S083,Surgeon,2024-10-03 16:20:00,04:20 PM,11:28 PM,General Ward,8,4,0
S084,Surgeon,2024-10-03 16:18:00,04:18 PM,11:21 PM,General Ward,6,4,0
S085,Technician,2024-10-03 08:16:00,08:16 AM,04:01 PM,General Ward,9,3,1
S086,Technician,2024-10-03 08:16:00,08:16 AM,04:20 PM,General Ward,9,3,1
S087,Technician,2024-10-03 16:02:00,04:02 PM,11:29 PM,General Ward,8,5,0
S088,Technician,2024-10-03 16:07:00,04:07 PM,11:23 PM,General Ward,8,3,0
S089,Nurse,2024-10-03 08:27:00,08:27 AM,04:13 PM,ICU,8,9,0
S090,Nurse,2024-10-03 08:11:00,08:11 AM,04:23 PM,ICU,9,10,1
S091,Nurse,2024-10-03 08:06:00,08:06 AM,04:14 PM,ICU,9,6,1
S092,Nurse,2024-10-03 16:06:00,04:06 PM,11:01 PM,ICU,6,8,0
S093,Nurse,2024-10-03 16:03:00,04:03 PM,11:04 PM,ICU,6,7,0
S094,Nurse,2024-10-03 16:13:00,04:13 PM,11:23 PM,ICU,6,5,0
S095,Surgeon,2024-10-03 08:02:00,08:02 AM,04:12 PM,ICU,7,4,0
S096,Surgeon,2024-10-03 08:08:00,08:08 AM,04:09 PM,ICU,8,1,0
S097,Surgeon,2024-10-03 16:03:00,04:03 PM,11:08 PM,ICU,6,4,0
S098,Surgeon,2024-10-03 16:22:00,04:22 PM,11:29 PM,ICU,8,2,0
S099,Technician,2024-10-03 08:01:00,08:01 AM,04:13 PM,ICU,8,4,0
S100,Technician,2024-10-03 08:20:00,08:20 AM,04:10 PM,ICU,8,4,0
S101,Technician,2024-10-03 16:20:00,04:20 PM,11:22 PM,ICU,8,5,0
S102,Technician,2024-10-03 16:06:00,04:06 PM,11:04 PM,ICU,6,3,0
S103,Nurse,2024-10-04 08:27:00,08:27 AM,04:24 PM,ER,7,6,0
S104,Nurse,2024-10-04 08:00:00,08:00 AM,04:12 PM,ER,8,8,0
S105,Nurse,2024-10-04 08:29:00,08:29 AM,04:15 PM,ER,9,6,1
S106,Nurse,2024-10-04 16:28:00,04:28 PM,11:03 PM,ER,7,4,0
S107,Nurse,2024-10-04 16:06:00,04:06 PM,11:18 PM,ER,8,5,0
S108,Nurse,2024-10-04 16:12:00,04:12 PM,11:04 PM,ER,8,10,0
S109,Surgeon,2024-10-04 08:29:00,08:29 AM,04:01 PM,ER,7,3,0
S110,Surgeon,2024-10-04 08:20:00,08:20 AM,04:06 PM,ER,9,3,1
S111,Surgeon,2024-10-04 16:25:00,04:25 PM,11:02 PM,ER,6,1,0
S112,Surgeon,2024-10-04 16:16:00,04:16 PM,11:22 PM,ER,8,4,0
S113,Technician,2024-10-04 08:23:00,08:23 AM,04:11 PM,ER,7,5,0
S114,Technician,2024-10-04 08:29:00,08:29 AM,04:14 PM,ER,7,2,0
S115,Technician,2024-10-04 16:03:00,04:03 PM,11:17 PM,ER,8,2,0
S116,Nurse,2024-10-04 08:08:00,08:08 AM,04:01 PM,General Ward,8,5,0
S117,Nurse,2024-10-04 08:29:00,08:29 AM,04:11 PM,General Ward,7,7,0
S118,Nurse,2024-10-04 16:27:00,04:27 PM,11:22 PM,General Ward,7,7,0
S119,Nurse,2024-10-04 16:26:00,04:26 PM,11:24 PM,General Ward,7,8,0
S120,Surgeon,2024-10-04 08:03:00,08:03 AM,04:10 PM,General Ward,8,3,0
S121,Surgeon,2024-10-04 08:20:00,08:20 AM,04:05 PM,General Ward,9,1,1
S122,Surgeon,2024-10-04 16:10:00,04:10 PM,11:20 PM,General Ward,8,1,0
S123,Technician,2024-10-04 08:08:00,08:08 AM,04:06 PM,General Ward,9,3,1
S124,Technician,2024-10-04 08:02:00,08:02 AM,04:13 PM,General Ward,7,4,0
S125,Technician,2024-10-04 16:13:00,04:13 PM,11:01 PM,General Ward,6,4,0
S126,Nurse,2024-10-04 08:26:00,08:26 AM,04:23 PM,ICU,7,4,0
S127,Nurse,2024-10-04 08:28:00,08:28 AM,04:26 PM,ICU,8,3,0
S128,Nurse,2024-10-04 08:02:00,08:02 AM,04:09 PM,ICU,9,8,1
S129,Nurse,2024-10-04 16:02:00,04:02 PM,11:28 PM,ICU,8,10,0
S130,Nurse,2024-10-04 16:08:00,04:08 PM,11:03 PM,ICU,7,4,0
S131,Surgeon,2024-10-04 08:23:00,08:23 AM,04:12 PM,ICU,7,2,0
S132,Surgeon,2024-10-04 08:27:00,08:27 AM,04:15 PM,ICU,7,2,0
S133,Surgeon,2024-10-04 16:00:00,04:00 PM,11:04 PM,ICU,7,1,0
S134,Surgeon,2024-10-04 16:02:00,04:02 PM,11:27 PM,ICU,7,1,0
S135,Technician,2024-10-04 08:08:00,08:08 AM,04:02 PM,ICU,8,2,0
S136,Technician,2024-10-04 08:26:00,08:26 AM,04:21 PM,ICU,8,5,0
S137,Technician,2024-10-04 16:13:00,04:13 PM,11:20 PM,ICU,7,6,0
S138,Technician,2024-10-04 16:18:00,04:18 PM,11:05 PM,ICU,7,5,0
S139,Nurse,2024-10-05 08:15:00,08:15 AM,04:08 PM,ER,8,9,0
S140,Nurse,2024-10-05 08:04:00,08:04 AM,04:11 PM,ER,9,5,1
S141,Nurse,2024-10-05 16:00:00,04:00 PM,11:08 PM,ER,7,6,0
S142,Nurse,2024-10-05 16:23:00,04:23 PM,11:16 PM,ER,7,3,0
S143,Surgeon,2024-10-05 08:13:00,08:13 AM,04:10 PM,ER,8,2,0
S144,Surgeon,2024-10-05 08:13:00,08:13 AM,04:11 PM,ER,8,4,0
S145,Surgeon,2024-10-05 16:04:00,04:04 PM,11:04 PM,ER,8,2,0
S146,Surgeon,2024-10-05 16:06:00,04:06 PM,11:06 PM,ER,8,4,0
S147,Technician,2024-10-05 08:21:00,08:21 AM,04:11 PM,ER,9,5,1
S148,Technician,2024-10-05 08:00:00,08:00 AM,04:27 PM,ER,7,6,0
S149,Technician,2024-10-05 16:17:00,04:17 PM,11:29 PM,ER,6,6,0
S150,Technician,2024-10-05 16:23:00,04:23 PM,11:19 PM,ER,8,4,0
S151,Nurse,2024-10-05 08:02:00,08:02 AM,04:24 PM,General Ward,7,3,0
S152,Nurse,2024-10-05 08:20:00,08:20 AM,04:00 PM,General Ward,8,10,0
S153,Nurse,2024-10-05 08:15:00,08:15 AM,04:28 PM,General Ward,8,3,0
S154,Nurse,2024-10-05 16:24:00,04:24 PM,11:09 PM,General Ward,6,9,0
S155,Nurse,2024-10-05 16:10:00,04:10 PM,11:00 PM,General Ward,8,8,0
S156,Surgeon,2024-10-05 08:04:00,08:04 AM,04:07 PM,General Ward,9,1,1
S157,Surgeon,2024-10-05 16:21:00,04:21 PM,11:00 PM,General Ward,7,3,0
S158,Technician,2024-10-05 08:17:00,08:17 AM,04:29 PM,General Ward,9,4,1
S159,Technician,2024-10-05 08:28:00,08:28 AM,04:05 PM,General Ward,9,5,1
S160,Technician,2024-10-05 16:26:00,04:26 PM,11:07 PM,General Ward,7,3,0
S161,Nurse,2024-10-05 08:01:00,08:01 AM,04:02 PM,ICU,9,8,1
S162,Nurse,2024-10-05 08:29:00,08:29 AM,04:05 PM,ICU,7,10,0
S163,Nurse,2024-10-05 08:07:00,08:07 AM,04:06 PM,ICU,8,9,0
S164,Nurse,2024-10-05 16:17:00,04:17 PM,11:13 PM,ICU,6,7,0
S165,Nurse,2024-10-05 16:01:00,04:01 PM,11:13 PM,ICU,6,5,0
S166,Surgeon,2024-10-05 08:10:00,08:10 AM,04:09 PM,ICU,9,2,1
S167,Surgeon,2024-10-05 08:14:00,08:14 AM,04:25 PM,ICU,7,3,0
S168,Surgeon,2024-10-05 16:14:00,04:14 PM,11:07 PM,ICU,7,1,0
S169,Surgeon,2024-10-05 16:23:00,04:23 PM,11:22 PM,ICU,8,1,0
S170,Technician,2024-10-05 08:00:00,08:00 AM,04:10 PM,ICU,8,2,0
S171,Technician,2024-10-05 08:13:00,08:13 AM,04:08 PM,ICU,7,6,0
S172,Technician,2024-10-05 16:10:00,04:10 PM,11:02 PM,ICU,8,5,0
S173,Technician,2024-10-05 16:11:00,04:11 PM,11:17 PM,ICU,7,4,0
S174,Nurse,2024-10-06 08:08:00,08:08 AM,04:09 PM,ER,9,5,1
S175,Nurse,2024-10-06 08:04:00,08:04 AM,04:05 PM,ER,7,8,0
S176,Nurse,2024-10-06 08:07:00,08:07 AM,04:19 PM,ER,8,6,0
S177,Nurse,2024-10-06 16:26:00,04:26 PM,11:11 PM,ER,6,3,0
S178,Nurse,2024-10-06 16:25:00,04:25 PM,11:19 PM,ER,6,8,0
S179,Nurse,2024-10-06 16:19:00,04:19 PM,11:09 PM,ER,6,6,0
S180,Surgeon,2024-10-06 08:18:00,08:18 AM,04:18 PM,ER,7,4,0
S181,Surgeon,2024-10-06 08:02:00,08:02 AM,04:07 PM,ER,9,1,1
S182,Surgeon,2024-10-06 16:10:00,04:10 PM,11:28 PM,ER,6,1,0
S183,Surgeon,2024-10-06 16:27:00,04:27 PM,11:09 PM,ER,7,4,0
S184,Technician,2024-10-06 08:04:00,08:04 AM,04:17 PM,ER,7,3,0
S185,Technician,2024-10-06 08:12:00,08:12 AM,04:11 PM,ER,7,6,0
S186,Technician,2024-10-06 16:09:00,04:09 PM,11:22 PM,ER,8,4,0
S187,Technician,2024-10-06 16:15:00,04:15 PM,11:02 PM,ER,8,5,0
S188,Nurse,2024-10-06 08:10:00,08:10 AM,04:10 PM,General Ward,9,6,1
S189,Nurse,2024-10-06 08:21:00,08:21 AM,04:11 PM,General Ward,7,10,0
S190,Nurse,2024-10-06 08:09:00,08:09 AM,04:23 PM,General Ward,8,6,0
S191,Nurse,2024-10-06 16:24:00,04:24 PM,11:26 PM,General Ward,8,10,0
S192,Nurse,2024-10-06 16:28:00,04:28 PM,11:27 PM,General Ward,8,4,0
S193,Nurse,2024-10-06 16:16:00,04:16 PM,11:28 PM,General Ward,8,9,0
S194,Surgeon,2024-10-06 08:19:00,08:19 AM,04:02 PM,General Ward,8,2,0
S195,Surgeon,2024-10-06 08:12:00,08:12 AM,04:28 PM,General Ward,9,3,1
S196,Surgeon,2024-10-06 16:04:00,04:04 PM,11:18 PM,General Ward,6,4,0
S197,Surgeon,2024-10-06 16:11:00,04:11 PM,11:12 PM,General Ward,6,1,0
S198,Technician,2024-10-06 08:15:00,08:15 AM,04:10 PM,General Ward,9,6,1
S199,Technician,2024-10-06 08:00:00,08:00 AM,04:12 PM,General Ward,8,5,0
S200,Technician,2024-10-06 16:15:00,04:15 PM,11:11 PM,General Ward,8,3,0
S201,Technician,2024-10-06 16:02:00,04:02 PM,11:12 PM,General Ward,6,5,0
S202,Nurse,2024-10-06 08:09:00,08:09 AM,04:10 PM,ICU,9,5,1
S203,Nurse,2024-10-06 08:12:00,08:12 AM,04:14 PM,ICU,7,8,0
S204,Nurse,2024-10-06 08:12:00,08:12 AM,04:00 PM,ICU,7,7,0
S205,Nurse,2024-10-06 16:21:00,04:21 PM,11:17 PM,ICU,7,3,0
S206,Nurse,2024-10-06 16:03:00,04:03 PM,11:24 PM,ICU,6,8,0
S207,Surgeon,2024-10-06 08:27:00,08:27 AM,04:15 PM,ICU,7,4,0
S208,Surgeon,2024-10-06 16:21:00,04:21 PM,11:19 PM,ICU,6,4,0
S209,Technician,2024-10-06 08:25:00,08:25 AM,04:01 PM,ICU,8,5,0
S210,Technician,2024-10-06 08:19:00,08:19 AM,04:23 PM,ICU,8,6,0
S211,Technician,2024-10-06 16:26:00,04:26 PM,11:13 PM,ICU,6,3,0
S212,Technician,2024-10-06 16:25:00,04:25 PM,11:21 PM,ICU,6,4,0
S213,Nurse,2024-10-07 08:22:00,08:22 AM,04:23 PM,ER,7,4,0
S214,Nurse,2024-10-07 08:01:00,08:01 AM,04:25 PM,ER,8,3,0
S215,Nurse,2024-10-07 16:18:00,04:18 PM,11:29 PM,ER,7,6,0
S216,Nurse,2024-10-07 16:08:00,04:08 PM,11:02 PM,ER,8,9,0
S217,Surgeon,2024-10-07 08:27:00,08:27 AM,04:19 PM,ER,9,1,1
S218,Surgeon,2024-10-07 16:17:00,04:17 PM,11:15 PM,ER,6,1,0
S219,Technician,2024-10-07 08:18:00,08:18 AM,04:11 PM,ER,7,6,0
S220,Technician,2024-10-07 16:13:00,04:13 PM,11:13 PM,ER,8,2,0
S221,Nurse,2024-10-07 08:21:00,08:21 AM,04:11 PM,General Ward,7,3,0
S222,Nurse,2024-10-07 08:12:00,08:12 AM,04:00 PM,General Ward,7,5,0
S223,Nurse,2024-10-07 08:14:00,08:14 AM,04:26 PM,General Ward,8,10,0
S224,Nurse,2024-10-07 16:10:00,04:10 PM,11:29 PM,General Ward,7,8,0
S225,Nurse,2024-10-07 16:14:00,04:14 PM,11:17 PM,General Ward,6,9,0
S226,Surgeon,2024-10-07 08:07:00,08:07 AM,04:28 PM,General Ward,8,3,0
S227,Surgeon,2024-10-07 08:18:00,08:18 AM,04:28 PM,General Ward,8,2,0
S228,Surgeon,2024-10-07 16:16:00,04:16 PM,11:26 PM,General Ward,8,2,0
S229,Surgeon,2024-10-07 16:29:00,04:29 PM,11:15 PM,General Ward,8,3,0
S230,Technician,2024-10-07 08:18:00,08:18 AM,04:27 PM,General Ward,9,6,1
S231,Technician,2024-10-07 08:13:00,08:13 AM,04:24 PM,General Ward,7,6,0
S232,Technician,2024-10-07 16:02:00,04:02 PM,11:24 PM,General Ward,8,6,0
S233,Technician,2024-10-07 16:21:00,04:21 PM,11:14 PM,General Ward,6,4,0
S234,Nurse,2024-10-07 08:05:00,08:05 AM,04:29 PM,ICU,7,4,0
S235,Nurse,2024-10-07 08:15:00,08:15 AM,04:26 PM,ICU,7,9,0
S236,Nurse,2024-10-07 08:03:00,08:03 AM,04:24 PM,ICU,7,8,0
S237,Nurse,2024-10-07 16:05:00,04:05 PM,11:07 PM,ICU,8,10,0
S238,Nurse,2024-10-07 16:19:00,04:19 PM,11:11 PM,ICU,8,9,0
S239,Nurse,2024-10-07 16:19:00,04:19 PM,11:12 PM,ICU,6,9,0
S240,Surgeon,2024-10-07 08:12:00,08:12 AM,04:03 PM,ICU,9,4,1
S241,Surgeon,2024-10-07 08:07:00,08:07 AM,04:04 PM,ICU,9,2,1
S242,Surgeon,2024-10-07 16:09:00,04:09 PM,11:04 PM,ICU,8,2,0
S243,Technician,2024-10-07 08:09:00,08:09 AM,04:27 PM,ICU,9,4,1
S244,Technician,2024-10-07 16:28:00,04:28 PM,11:26 PM,ICU,8,2,0
S245,Nurse,2024-10-08 08:09:00,08:09 AM,04:19 PM,ER,8,6,0
S246,Nurse,2024-10-08 08:07:00,08:07 AM,04:05 PM,ER,9,10,1
S247,Nurse,2024-10-08 08:12:00,08:12 AM,04:04 PM,ER,8,5,0
S248,Nurse,2024-10-08 16:28:00,04:28 PM,11:02 PM,ER,8,5,0
S249,Nurse,2024-10-08 16:12:00,04:12 PM,11:01 PM,ER,6,8,0
S250,Surgeon,2024-10-08 08:21:00,08:21 AM,04:03 PM,ER,8,2,0
S251,Surgeon,2024-10-08 08:06:00,08:06 AM,04:08 PM,ER,9,3,1
S252,Surgeon,2024-10-08 16:05:00,04:05 PM,11:11 PM,ER,8,3,0
S253,Surgeon,2024-10-08 16:19:00,04:19 PM,11:15 PM,ER,8,3,0
S254,Technician,2024-10-08 08:10:00,08:10 AM,04:16 PM,ER,7,3,0
S255,Technician,2024-10-08 08:07:00,08:07 AM,04:01 PM,ER,7,5,0
S256,Technician,2024-10-08 16:21:00,04:21 PM,11:16 PM,ER,7,5,0
S257,Nurse,2024-10-08 08:02:00,08:02 AM,04:12 PM,General Ward,9,10,1
S258,Nurse,2024-10-08 08:15:00,08:15 AM,04:19 PM,General Ward,9,8,1
