Staff_ID,Staff_Type,Shift_Date,Shift_Start_Time,Shift_End_Time,Current_Assignment,Hours_Worked,Patients_Assigned,Overtime_Hours
S518,Surgeon,2024-10-16 16:16:00,04:16 PM,11:24 PM,General Ward,6,2,0
S519,Technician,2024-10-16 08:13:00,08:13 AM,04:14 PM,General Ward,8,6,0
S520,Technician,2024-10-16 16:19:00,04:19 PM,11:16 PM,General Ward,8,4,0
S521,Nurse,2024-10-16 08:18:00,08:18 AM,04:12 PM,ICU,7,9,0
S522,Nurse,2024-10-16 08:17:00,08:17 AM,04:16 PM,ICU,8,9,0
S523,Nurse,2024-10-16 08:17:00,08:17 AM,04:20 PM,ICU,9,8,1
S524,Nurse,2024-10-16 16:08:00,04:08 PM,11:26 PM,ICU,6,4,0
S525,Nurse,2024-10-16 16:16:00,04:16 PM,11:27 PM,ICU,6,8,0
S526,Surgeon,2024-10-16 08:16:00,08:16 AM,04:20 PM,ICU,7,1,0
S527,Surgeon,2024-10-16 16:24:00,04:24 PM,11:11 PM,ICU,8,1,0
S528,Technician,2024-10-16 08:12:00,08:12 AM,04:01 PM,ICU,7,6,0
S529,Technician,2024-10-16 16:06:00,04:06 PM,11:28 PM,ICU,7,3,0
S530,Nurse,2024-10-17 08:28:00,08:28 AM,04:07 PM,ER,8,9,0
S531,Nurse,2024-10-17 08:27:00,08:27 AM,04:15 PM,ER,7,7,0
S532,Nurse,2024-10-17 08:04:00,08:04 AM,04:07 PM,ER,9,10,1
S533,Nurse,2024-10-17 16:05:00,04:05 PM,11:01 PM,ER,7,3,0
S534,Nurse,2024-10-17 16:00:00,04:00 PM,11:16 PM,ER,6,10,0
S535,Nurse,2024-10-17 16:05:00,04:05 PM,11:29 PM,ER,6,4,0
S536,Surgeon,2024-10-17 08:23:00,08:23 AM,04:14 PM,ER,8,4,0
S537,Surgeon,2024-10-17 08:16:00,08:16 AM,04:02 PM,ER,8,2,0
S538,Surgeon,2024-10-17 16:12:00,04:12 PM,11:28 PM,ER,8,4,0
S539,Surgeon,2024-10-17 16:22:00,04:22 PM,11:17 PM,ER,7,3,0
S540,Technician,2024-10-17 08:21:00,08:21 AM,04:06 PM,ER,7,4,0
S541,Technician,2024-10-17 08:00:00,08:00 AM,04:21 PM,ER,7,4,0
S542,Technician,2024-10-17 16:20:00,04:20 PM,11:18 PM,ER,8,2,0
S543,Technician,2024-10-17 16:03:00,04:03 PM,11:02 PM,ER,6,3,0
S544,Nurse,2024-10-17 08:24:00,08:24 AM,04:20 PM,General Ward,8,8,0
S545,Nurse,2024-10-17 08:02:00,08:02 AM,04:16 PM,General Ward,7,6,0
S546,Nurse,2024-10-17 08:03:00,08:03 AM,04:10 PM,General Ward,7,6,0
S547,Nurse,2024-10-17 16:26:00,04:26 PM,11:21 PM,General Ward,6,9,0
S548,Nurse,2024-10-17 16:18:00,04:18 PM,11:08 PM,General Ward,8,4,0
S549,Surgeon,2024-10-17 08:03:00,08:03 AM,04:05 PM,General Ward,7,4,0
S550,Surgeon,2024-10-17 08:15:00,08:15 AM,04:26 PM,General Ward,8,1,0
S551,Surgeon,2024-10-17 16:26:00,04:26 PM,11:07 PM,General Ward,6,3,0
S552,Technician,2024-10-17 08:28:00,08:28 AM,04:04 PM,General Ward,8,2,0
S553,Technician,2024-10-17 08:07:00,08:07 AM,04:23 PM,General Ward,7,3,0
S554,Technician,2024-10-17 16:03:00,04:03 PM,11:02 PM,General Ward,8,2,0
S555,Technician,2024-10-17 16:16:00,04:16 PM,11:04 PM,General Ward,7,3,0
S556,Nurse,2024-10-17 08:21:00,08:21 AM,04:29 PM,ICU,7,3,0
S557,Nurse,2024-10-17 08:06:00,08:06 AM,04:09 PM,ICU,8,4,0
S558,Nurse,2024-10-17 08:07:00,08:07 AM,04:20 PM,ICU,8,5,0
S559,Nurse,2024-10-17 16:04:00,04:04 PM,11:16 PM,ICU,7,10,0
S560,Nurse,2024-10-17 16:11:00,04:11 PM,11:19 PM,ICU,7,7,0
S561,Nurse,2024-10-17 16:12:00,04:12 PM,11:23 PM,ICU,6,3,0
S562,Surgeon,2024-10-17 08:28:00,08:28 AM,04:25 PM,ICU,8,4,0
S563,Surgeon,2024-10-17 08:24:00,08:24 AM,04:05 PM,ICU,8,4,0
S564,Surgeon,2024-10-17 16:02:00,04:02 PM,11:02 PM,ICU,6,4,0
S565,Technician,2024-10-17 08:23:00,08:23 AM,04:07 PM,ICU,8,5,0
S566,Technician,2024-10-17 08:17:00,08:17 AM,04:08 PM,ICU,8,6,0
S567,Technician,2024-10-17 16:24:00,04:24 PM,11:27 PM,ICU,6,6,0
S568,Nurse,2024-10-18 08:27:00,08:27 AM,04:08 PM,ER,9,4,1
S569,Nurse,2024-10-18 08:00:00,08:00 AM,04:21 PM,ER,8,5,0
S570,Nurse,2024-10-18 08:05:00,08:05 AM,04:29 PM,ER,9,4,1
S571,Nurse,2024-10-18 16:29:00,04:29 PM,11:03 PM,ER,6,4,0
S572,Nurse,2024-10-18 16:10:00,04:10 PM,11:06 PM,ER,6,3,0
S573,Nurse,2024-10-18 16:21:00,04:21 PM,11:26 PM,ER,8,6,0
S574,Surgeon,2024-10-18 08:03:00,08:03 AM,04:16 PM,ER,7,2,0
S575,Surgeon,2024-10-18 08:01:00,08:01 AM,04:08 PM,ER,7,4,0
S576,Surgeon,2024-10-18 16:09:00,04:09 PM,11:14 PM,ER,8,1,0
S577,Surgeon,2024-10-18 16:26:00,04:26 PM,11:14 PM,ER,8,3,0
S578,Technician,2024-10-18 08:17:00,08:17 AM,04:03 PM,ER,8,3,0
S579,Technician,2024-10-18 08:19:00,08:19 AM,04:18 PM,ER,8,3,0
S580,Technician,2024-10-18 16:17:00,04:17 PM,11:21 PM,ER,6,3,0
S581,Technician,2024-10-18 16:12:00,04:12 PM,11:29 PM,ER,8,3,0
S582,Nurse,2024-10-18 08:23:00,08:23 AM,04:17 PM,General Ward,8,8,0
S583,Nurse,2024-10-18 08:26:00,08:26 AM,04:26 PM,General Ward,8,6,0
S584,Nurse,2024-10-18 08:25:00,08:25 AM,04:28 PM,General Ward,8,7,0
S585,Nurse,2024-10-18 16:18:00,04:18 PM,11:26 PM,General Ward,8,8,0
S586,Nurse,2024-10-18 16:17:00,04:17 PM,11:08 PM,General Ward,7,3,0
S587,Surgeon,2024-10-18 08:26:00,08:26 AM,04:20 PM,General Ward,7,3,0
S588,Surgeon,2024-10-18 08:22:00,08:22 AM,04:17 PM,General Ward,7,3,0
S589,Surgeon,2024-10-18 16:18:00,04:18 PM,11:05 PM,General Ward,7,3,0
S590,Surgeon,2024-10-18 16:12:00,04:12 PM,11:08 PM,General Ward,8,1,0
S591,Technician,2024-10-18 08:20:00,08:20 AM,04:08 PM,General Ward,7,5,0
S592,Technician,2024-10-18 16:11:00,04:11 PM,11:16 PM,General Ward,7,5,0
S593,Nurse,2024-10-18 08:24:00,08:24 AM,04:01 PM,ICU,7,9,0
S594,Nurse,2024-10-18 08:09:00,08:09 AM,04:23 PM,ICU,9,8,1
S595,Nurse,2024-10-18 08:20:00,08:20 AM,04:16 PM,ICU,9,4,1
S596,Nurse,2024-10-18 16:28:00,04:28 PM,11:28 PM,ICU,8,3,0
S597,Nurse,2024-10-18 16:01:00,04:01 PM,11:24 PM,ICU,6,7,0
S598,Nurse,2024-10-18 16:09:00,04:09 PM,11:25 PM,ICU,8,7,0
S599,Surgeon,2024-10-18 08:08:00,08:08 AM,04:19 PM,ICU,9,4,1
S600,Surgeon,2024-10-18 08:13:00,08:13 AM,04:12 PM,ICU,9,1,1
S601,Surgeon,2024-10-18 16:08:00,04:08 PM,11:29 PM,ICU,8,1,0
S602,Technician,2024-10-18 08:29:00,08:29 AM,04:24 PM,ICU,9,5,1
S603,Technician,2024-10-18 08:07:00,08:07 AM,04:06 PM,ICU,9,3,1
S604,Technician,2024-10-18 16:21:00,04:21 PM,11:15 PM,ICU,8,5,0
S605,Nurse,2024-10-19 08:11:00,08:11 AM,04:12 PM,ER,9,3,1
S606,Nurse,2024-10-19 08:10:00,08:10 AM,04:01 PM,ER,8,7,0
S607,Nurse,2024-10-19 08:26:00,08:26 AM,04:06 PM,ER,8,9,0
S608,Nurse,2024-10-19 16:21:00,04:21 PM,11:10 PM,ER,6,9,0
S609,Nurse,2024-10-19 16:09:00,04:09 PM,11:25 PM,ER,7,9,0
S610,Nurse,2024-10-19 16:27:00,04:27 PM,11:15 PM,ER,6,8,0
S611,Surgeon,2024-10-19 08:01:00,08:01 AM,04:00 PM,ER,9,3,1
S612,Surgeon,2024-10-19 08:15:00,08:15 AM,04:18 PM,ER,8,3,0
S613,Surgeon,2024-10-19 16:27:00,04:27 PM,11:13 PM,ER,6,3,0
S614,Technician,2024-10-19 08:20:00,08:20 AM,04:22 PM,ER,8,2,0
S615,Technician,2024-10-19 08:25:00,08:25 AM,04:10 PM,ER,7,3,0
S616,Technician,2024-10-19 16:04:00,04:04 PM,11:07 PM,ER,6,2,0
S617,Technician,2024-10-19 16:20:00,04:20 PM,11:09 PM,ER,7,5,0
S618,Nurse,2024-10-19 08:17:00,08:17 AM,04:28 PM,General Ward,9,8,1
S619,Nurse,2024-10-19 08:12:00,08:12 AM,04:12 PM,General Ward,9,10,1
S620,Nurse,2024-10-19 08:00:00,08:00 AM,04:24 PM,General Ward,7,4,0
S621,Nurse,2024-10-19 16:16:00,04:16 PM,11:28 PM,General Ward,7,4,0
S622,Nurse,2024-10-19 16:08:00,04:08 PM,11:03 PM,General Ward,6,4,0
S623,Surgeon,2024-10-19 08:24:00,08:24 AM,04:21 PM,General Ward,7,2,0
S624,Surgeon,2024-10-19 08:13:00,08:13 AM,04:12 PM,General Ward,8,4,0
S625,Surgeon,2024-10-19 16:14:00,04:14 PM,11:08 PM,General Ward,6,4,0
S626,Surgeon,2024-10-19 16:18:00,04:18 PM,11:17 PM,General Ward,6,4,0
S627,Technician,2024-10-19 08:11:00,08:11 AM,04:10 PM,General Ward,8,4,0
S628,Technician,2024-10-19 08:00:00,08:00 AM,04:19 PM,General Ward,8,5,0
S629,Technician,2024-10-19 16:00:00,04:00 PM,11:21 PM,General Ward,7,5,0
S630,Nurse,2024-10-19 08:26:00,08:26 AM,04:18 PM,ICU,9,9,1
S631,Nurse,2024-10-19 08:09:00,08:09 AM,04:06 PM,ICU,9,5,1
S632,Nurse,2024-10-19 16:04:00,04:04 PM,11:22 PM,ICU,7,3,0
S633,Nurse,2024-10-19 16:10:00,04:10 PM,11:08 PM,ICU,6,10,0
S634,Surgeon,2024-10-19 08:07:00,08:07 AM,04:07 PM,ICU,7,2,0
S635,Surgeon,2024-10-19 08:11:00,08:11 AM,04:06 PM,ICU,7,1,0
S636,Surgeon,2024-10-19 16:05:00,04:05 PM,11:28 PM,ICU,7,1,0
S637,Surgeon,2024-10-19 16:14:00,04:14 PM,11:27 PM,ICU,7,1,0
S638,Technician,2024-10-19 08:13:00,08:13 AM,04:21 PM,ICU,8,2,0
S639,Technician,2024-10-19 08:09:00,08:09 AM,04:15 PM,ICU,8,3,0
S640,Technician,2024-10-19 16:00:00,04:00 PM,11:23 PM,ICU,6,6,0
S641,Nurse,2024-10-20 08:29:00,08:29 AM,04:18 PM,ER,8,6,0
S642,Nurse,2024-10-20 08:27:00,08:27 AM,04:21 PM,ER,9,9,1
S643,Nurse,2024-10-20 16:15:00,04:15 PM,11:17 PM,ER,8,4,0
S644,Nurse,2024-10-20 16:05:00,04:05 PM,11:17 PM,ER,6,6,0
S645,Surgeon,2024-10-20 08:13:00,08:13 AM,04:24 PM,ER,9,4,1
S646,Surgeon,2024-10-20 08:22:00,08:22 AM,04:20 PM,ER,9,1,1
S647,Surgeon,2024-10-20 16:11:00,04:11 PM,11:12 PM,ER,6,1,0
S648,Surgeon,2024-10-20 16:06:00,04:06 PM,11:24 PM,ER,6,4,0
S649,Technician,2024-10-20 08:08:00,08:08 AM,04:14 PM,ER,9,2,1
S650,Technician,2024-10-20 08:20:00,08:20 AM,04:16 PM,ER,7,2,0
S651,Technician,2024-10-20 16:27:00,04:27 PM,11:06 PM,ER,6,5,0
S652,Nurse,2024-10-20 08:08:00,08:08 AM,04:10 PM,General Ward,8,10,0
S653,Nurse,2024-10-20 08:04:00,08:04 AM,04:08 PM,General Ward,7,8,0
S654,Nurse,2024-10-20 08:13:00,08:13 AM,04:23 PM,General Ward,7,4,0
S655,Nurse,2024-10-20 16:14:00,04:14 PM,11:20 PM,General Ward,7,4,0
S656,Nurse,2024-10-20 16:26:00,04:26 PM,11:08 PM,General Ward,8,7,0
S657,Surgeon,2024-10-20 08:14:00,08:14 AM,04:03 PM,General Ward,9,3,1
S658,Surgeon,2024-10-20 08:27:00,08:27 AM,04:23 PM,General Ward,8,1,0
S659,Surgeon,2024-10-20 16:22:00,04:22 PM,11:19 PM,General Ward,8,3,0
S660,Surgeon,2024-10-20 16:14:00,04:14 PM,11:06 PM,General Ward,7,4,0
S661,Technician,2024-10-20 08:17:00,08:17 AM,04:00 PM,General Ward,7,3,0
S662,Technician,2024-10-20 08:18:00,08:18 AM,04:07 PM,General Ward,8,5,0
S663,Technician,2024-10-20 16:22:00,04:22 PM,11:19 PM,General Ward,6,6,0
S664,Nurse,2024-10-20 08:22:00,08:22 AM,04:26 PM,ICU,9,6,1
S665,Nurse,2024-10-20 08:23:00,08:23 AM,04:21 PM,ICU,7,4,0
S666,Nurse,2024-10-20 16:11:00,04:11 PM,11:23 PM,ICU,6,7,0
S667,Nurse,2024-10-20 16:17:00,04:17 PM,11:08 PM,ICU,7,5,0
S668,Surgeon,2024-10-20 08:29:00,08:29 AM,04:29 PM,ICU,9,2,1
S669,Surgeon,2024-10-20 08:19:00,08:19 AM,04:03 PM,ICU,9,1,1
S670,Surgeon,2024-10-20 16:05:00,04:05 PM,11:10 PM,ICU,7,1,0
S671,Technician,2024-10-20 08:07:00,08:07 AM,04:07 PM,ICU,7,2,0
S672,Technician,2024-10-20 16:23:00,04:23 PM,11:18 PM,ICU,7,2,0
S673,Nurse,2024-10-21 08:09:00,08:09 AM,04:11 PM,ER,9,6,1
S674,Nurse,2024-10-21 08:16:00,08:16 AM,04:26 PM,ER,7,6,0
S675,Nurse,2024-10-21 08:02:00,08:02 AM,04:28 PM,ER,7,7,0
S676,Nurse,2024-10-21 16:06:00,04:06 PM,11:06 PM,ER,8,8,0
S677,Nurse,2024-10-21 16:17:00,04:17 PM,11:20 PM,ER,6,5,0
S678,Nurse,2024-10-21 16:05:00,04:05 PM,11:04 PM,ER,7,10,0
S679,Surgeon,2024-10-21 08:04:00,08:04 AM,04:00 PM,ER,8,3,0
S680,Surgeon,2024-10-21 08:26:00,08:26 AM,04:18 PM,ER,7,3,0
S681,Surgeon,2024-10-21 16:04:00,04:04 PM,11:01 PM,ER,8,1,0
S682,Technician,2024-10-21 08:16:00,08:16 AM,04:13 PM,ER,7,4,0
S683,Technician,2024-10-21 08:16:00,08:16 AM,04:05 PM,ER,9,2,1
S684,Technician,2024-10-21 16:02:00,04:02 PM,11:10 PM,ER,7,4,0
S685,Nurse,2024-10-21 08:25:00,08:25 AM,04:13 PM,General Ward,9,6,1
S686,Nurse,2024-10-21 08:00:00,08:00 AM,04:14 PM,General Ward,8,7,0
S687,Nurse,2024-10-21 08:07:00,08:07 AM,04:09 PM,General Ward,7,9,0
S688,Nurse,2024-10-21 16:00:00,04:00 PM,11:00 PM,General Ward,8,6,0
S689,Nurse,2024-10-21 16:19:00,04:19 PM,11:08 PM,General Ward,6,5,0
S690,Surgeon,2024-10-21 08:11:00,08:11 AM,04:18 PM,General Ward,8,2,0
S691,Surgeon,2024-10-21 08:20:00,08:20 AM,04:08 PM,General Ward,7,4,0
S692,Surgeon,2024-10-21 16:27:00,04:27 PM,11:01 PM,General Ward,7,1,0
S693,Surgeon,2024-10-21 16:16:00,04:16 PM,11:20 PM,General Ward,8,2,0
S694,Technician,2024-10-21 08:06:00,08:06 AM,04:11 PM,General Ward,7,5,0
S695,Technician,2024-10-21 16:25:00,04:25 PM,11:13 PM,General Ward,7,5,0
S696,Nurse,2024-10-21 08:10:00,08:10 AM,04:22 PM,ICU,9,10,1
S697,Nurse,2024-10-21 08:12:00,08:12 AM,04:18 PM,ICU,8,7,0
S698,Nurse,2024-10-21 08:05:00,08:05 AM,04:21 PM,ICU,9,7,1
S699,Nurse,2024-10-21 16:04:00,04:04 PM,11:03 PM,ICU,7,6,0
S700,Nurse,2024-10-21 16:00:00,04:00 PM,11:16 PM,ICU,7,9,0
S701,Nurse,2024-10-21 16:27:00,04:27 PM,11:24 PM,ICU,7,8,0
S702,Surgeon,2024-10-21 08:18:00,08:18 AM,04:18 PM,ICU,9,3,1
S703,Surgeon,2024-10-21 16:17:00,04:17 PM,11:20 PM,ICU,8,2,0
S704,Technician,2024-10-21 08:25:00,08:25 AM,04:17 PM,ICU,8,6,0
S705,Technician,2024-10-21 08:20:00,08:20 AM,04:15 PM,ICU,8,4,0
S706,Technician,2024-10-21 16:12:00,04:12 PM,11:21 PM,ICU,7,3,0
S707,Nurse,2024-10-22 08:16:00,08:16 AM,04:06 PM,ER,9,9,1
S708,Nurse,2024-10-22 08:12:00,08:12 AM,04:11 PM,ER,9,6,1
S709,Nurse,2024-10-22 16:15:00,04:15 PM,11:05 PM,ER,7,10,0
S710,Nurse,2024-10-22 16:20:00,04:20 PM,11:11 PM,ER,8,6,0
S711,Surgeon,2024-10-22 08:08:00,08:08 AM,04:27 PM,ER,9,4,1
S712,Surgeon,2024-10-22 08:11:00,08:11 AM,04:28 PM,ER,7,2,0
S713,Surgeon,2024-10-22 16:10:00,04:10 PM,11:07 PM,ER,7,1,0
S714,Surgeon,2024-10-22 16:15:00,04:15 PM,11:27 PM,ER,8,1,0
S715,Technician,2024-10-22 08:07:00,08:07 AM,04:20 PM,ER,9,5,1
S716,Technician,2024-10-22 08:04:00,08:04 AM,04:02 PM,ER,7,2,0
S717,Technician,2024-10-22 16:26:00,04:26 PM,11:18 PM,ER,7,2,0
S718,Nurse,2024-10-22 08:25:00,08:25 AM,04:14 PM,General Ward,8,7,0
S719,Nurse,2024-10-22 08:00:00,08:00 AM,04:02 PM,General Ward,7,6,0
S720,Nurse,2024-10-22 08:09:00,08:09 AM,04:19 PM,General Ward,9,7,1
S721,Nurse,2024-10-22 16:12:00,04:12 PM,11:08 PM,General Ward,6,7,0
S722,Nurse,2024-10-22 16:24:00,04:24 PM,11:27 PM,General Ward,8,8,0
S723,Surgeon,2024-10-22 08:07:00,08:07 AM,04:05 PM,General Ward,8,4,0
S724,Surgeon,2024-10-22 16:08:00,04:08 PM,11:03 PM,General Ward,6,1,0
S725,Technician,2024-10-22 08:04:00,08:04 AM,04:22 PM,General Ward,9,2,1
S726,Technician,2024-10-22 08:27:00,08:27 AM,04:14 PM,General Ward,7,6,0
S727,Technician,2024-10-22 16:02:00,04:02 PM,11:03 PM,General Ward,6,4,0
S728,Technician,2024-10-22 16:29:00,04:29 PM,11:15 PM,General Ward,6,5,0
S729,Nurse,2024-10-22 08:12:00,08:12 AM,04:25 PM,ICU,7,7,0
S730,Nurse,2024-10-22 08:12:00,08:12 AM,04:00 PM,ICU,8,3,0
S731,Nurse,2024-10-22 08:10:00,08:10 AM,04:16 PM,ICU,8,7,0
S732,Nurse,2024-10-22 16:06:00,04:06 PM,11:06 PM,ICU,6,8,0
S733,Nurse,2024-10-22 16:14:00,04:14 PM,11:10 PM,ICU,7,8,0
S734,Nurse,2024-10-22 16:15:00,04:15 PM,11:27 PM,ICU,6,3,0
S735,Surgeon,2024-10-22 08:29:00,08:29 AM,04:25 PM,ICU,9,3,1
S736,Surgeon,2024-10-22 08:00:00,08:00 AM,04:07 PM,ICU,9,2,1
S737,Surgeon,2024-10-22 16:06:00,04:06 PM,11:17 PM,ICU,6,3,0
S738,Surgeon,2024-10-22 16:15:00,04:15 PM,11:28 PM,ICU,7,2,0
S739,Technician,2024-10-22 08:21:00,08:21 AM,04:01 PM,ICU,7,6,0
S740,Technician,2024-10-22 16:08:00,04:08 PM,11:06 PM,ICU,7,2,0
S741,Nurse,2024-10-23 08:10:00,08:10 AM,04:08 PM,ER,9,7,1
S742,Nurse,2024-10-23 08:20:00,08:20 AM,04:02 PM,ER,8,5,0
S743,Nurse,2024-10-23 16:26:00,04:26 PM,11:08 PM,ER,8,10,0
S744,Nurse,2024-10-23 16:06:00,04:06 PM,11:06 PM,ER,6,3,0
S745,Surgeon,2024-10-23 08:05:00,08:05 AM,04:26 PM,ER,7,4,0
S746,Surgeon,2024-10-23 08:07:00,08:07 AM,04:12 PM,ER,7,4,0
S747,Surgeon,2024-10-23 16:05:00,04:05 PM,11:23 PM,ER,7,1,0
S748,Surgeon,2024-10-23 16:12:00,04:12 PM,11:27 PM,ER,8,3,0
S749,Technician,2024-10-23 08:01:00,08:01 AM,04:21 PM,ER,8,2,0
S750,Technician,2024-10-23 16:13:00,04:13 PM,11:16 PM,ER,6,6,0
S751,Nurse,2024-10-23 08:02:00,08:02 AM,04:26 PM,General Ward,8,9,0
S752,Nurse,2024-10-23 08:09:00,08:09 AM,04:13 PM,General Ward,7,10,0
S753,Nurse,2024-10-23 16:21:00,04:21 PM,11:16 PM,General Ward,6,7,0
S754,Nurse,2024-10-23 16:10:00,04:10 PM,11:29 PM,General Ward,7,6,0
S755,Surgeon,2024-10-23 08:24:00,08:24 AM,04:03 PM,General Ward,7,3,0
S756,Surgeon,2024-10-23 08:20:00,08:20 AM,04:15 PM,General Ward,9,3,1
S757,Surgeon,2024-10-23 16:27:00,04:27 PM,11:13 PM,General Ward,6,2,0
S758,Technician,2024-10-23 08:23:00,08:23 AM,04:12 PM,General Ward,7,5,0
S759,Technician,2024-10-23 16:22:00,04:22 PM,11:00 PM,General Ward,8,3,0
S760,Nurse,2024-10-23 08:21:00,08:21 AM,04:01 PM,ICU,8,10,0
S761,Nurse,2024-10-23 08:17:00,08:17 AM,04:26 PM,ICU,7,6,0
S762,Nurse,2024-10-23 16:26:00,04:26 PM,11:26 PM,ICU,8,3,0
S763,Nurse,2024-10-23 16:22:00,04:22 PM,11:10 PM,ICU,7,3,0
S764,Surgeon,2024-10-23 08:13:00,08:13 AM,04:00 PM,ICU,7,3,0
S765,Surgeon,2024-10-23 08:07:00,08:07 AM,04:24 PM,ICU,7,4,0
S766,Surgeon,2024-10-23 16:00:00,04:00 PM,11:03 PM,ICU,6,4,0
S767,Technician,2024-10-23 08:24:00,08:24 AM,04:02 PM,ICU,9,3,1
S768,Technician,2024-10-23 08:09:00,08:09 AM,04:25 PM,ICU,7,5,0
S769,Technician,2024-10-23 16:15:00,04:15 PM,11:19 PM,ICU,8,2,0
S770,Technician,2024-10-23 16:09:00,04:09 PM,11:00 PM,ICU,7,5,0
S771,Nurse,2024-10-24 08:25:00,08:25 AM,04:20 PM,ER,8,7,0
S772,Nurse,2024-10-24 08:22:00,08:22 AM,04:07 PM,ER,9,7,1
S773,Nurse,2024-10-24 16:06:00,04:06 PM,11:27 PM,ER,6,7,0
S774,Nurse,2024-10-24 16:02:00,04:02 PM,11:01 PM,ER,6,5,0
S775,Surgeon,2024-10-24 08:22:00,08:22 AM,04:14 PM,ER,8,2,0
S776,Surgeon,2024-10-24 08:11:00,08:11 AM,04:23 PM,ER,8,2,0
S777,Surgeon,2024-10-24 16:21:00,04:21 PM,11:06 PM,ER,6,4,0
S778,Technician,2024-10-24 08:24:00,08:24 AM,04:16 PM,ER,8,2,0
