Staff_ID,Staff_Type,Shift_Date,Shift_Start_Time,Shift_End_Time,Current_Assignment,Hours_Worked,Patients_Assigned,Overtime_Hours
S779,Technician,2024-10-24 16:10:00,04:10 PM,11:02 PM,ER,8,5,0
S780,Nurse,2024-10-24 08:07:00,08:07 AM,04:27 PM,General Ward,7,7,0
S781,Nurse,2024-10-24 08:01:00,08:01 AM,04:18 PM,General Ward,7,7,0
S782,Nurse,2024-10-24 08:22:00,08:22 AM,04:06 PM,General Ward,9,4,1
S783,Nurse,2024-10-24 16:12:00,04:12 PM,11:06 PM,General Ward,6,8,0
S784,Nurse,2024-10-24 16:00:00,04:00 PM,11:23 PM,General Ward,8,10,0
S785,Surgeon,2024-10-24 08:25:00,08:25 AM,04:29 PM,General Ward,9,3,1
S786,Surgeon,2024-10-24 08:29:00,08:29 AM,04:07 PM,General Ward,7,4,0
S787,Surgeon,2024-10-24 16:00:00,04:00 PM,11:07 PM,General Ward,8,1,0
S788,Technician,2024-10-24 08:16:00,08:16 AM,04:17 PM,General Ward,9,3,1
S789,Technician,2024-10-24 16:22:00,04:22 PM,11:25 PM,General Ward,7,5,0
S790,Nurse,2024-10-24 08:25:00,08:25 AM,04:04 PM,ICU,8,5,0
S791,Nurse,2024-10-24 08:27:00,08:27 AM,04:23 PM,ICU,8,6,0
S792,Nurse,2024-10-24 08:12:00,08:12 AM,04:06 PM,ICU,9,10,1
S793,Nurse,2024-10-24 16:12:00,04:12 PM,11:00 PM,ICU,8,4,0
S794,Nurse,2024-10-24 16:19:00,04:19 PM,11:25 PM,ICU,8,9,0
S795,Surgeon,2024-10-24 08:03:00,08:03 AM,04:28 PM,ICU,8,1,0
S796,Surgeon,2024-10-24 08:10:00,08:10 AM,04:11 PM,ICU,9,3,1
S797,Surgeon,2024-10-24 16:07:00,04:07 PM,11:18 PM,ICU,6,1,0
S798,Surgeon,2024-10-24 16:01:00,04:01 PM,11:24 PM,ICU,8,4,0
S799,Technician,2024-10-24 08:05:00,08:05 AM,04:01 PM,ICU,9,2,1
S800,Technician,2024-10-24 08:09:00,08:09 AM,04:18 PM,ICU,8,5,0
S801,Technician,2024-10-24 16:28:00,04:28 PM,11:14 PM,ICU,6,6,0
S802,Technician,2024-10-24 16:22:00,04:22 PM,11:15 PM,ICU,7,5,0
S803,Nurse,2024-10-25 08:12:00,08:12 AM,04:04 PM,ER,8,9,0
S804,Nurse,2024-10-25 08:12:00,08:12 AM,04:13 PM,ER,7,7,0
S805,Nurse,2024-10-25 16:27:00,04:27 PM,11:04 PM,ER,6,9,0
S806,Nurse,2024-10-25 16:17:00,04:17 PM,11:08 PM,ER,7,6,0
S807,Surgeon,2024-10-25 08:19:00,08:19 AM,04:14 PM,ER,8,1,0
S808,Surgeon,2024-10-25 08:24:00,08:24 AM,04:00 PM,ER,7,2,0
S809,Surgeon,2024-10-25 16:00:00,04:00 PM,11:13 PM,ER,6,2,0
S810,Technician,2024-10-25 08:27:00,08:27 AM,04:19 PM,ER,8,4,0
S811,Technician,2024-10-25 16:03:00,04:03 PM,11:27 PM,ER,8,4,0
S812,Nurse,2024-10-25 08:13:00,08:13 AM,04:27 PM,General Ward,7,4,0
S813,Nurse,2024-10-25 08:16:00,08:16 AM,04:18 PM,General Ward,8,7,0
S814,Nurse,2024-10-25 16:03:00,04:03 PM,11:04 PM,General Ward,6,5,0
S815,Nurse,2024-10-25 16:12:00,04:12 PM,11:16 PM,General Ward,8,5,0
S816,Surgeon,2024-10-25 08:20:00,08:20 AM,04:16 PM,General Ward,7,1,0
S817,Surgeon,2024-10-25 16:14:00,04:14 PM,11:05 PM,General Ward,6,1,0
S818,Technician,2024-10-25 08:08:00,08:08 AM,04:11 PM,General Ward,8,6,0
S819,Technician,2024-10-25 08:02:00,08:02 AM,04:13 PM,General Ward,8,5,0
S820,Technician,2024-10-25 16:14:00,04:14 PM,11:25 PM,General Ward,8,3,0
S821,Technician,2024-10-25 16:19:00,04:19 PM,11:21 PM,General Ward,8,5,0
S822,Nurse,2024-10-25 08:08:00,08:08 AM,04:07 PM,ICU,9,3,1
S823,Nurse,2024-10-25 08:11:00,08:11 AM,04:01 PM,ICU,9,6,1
S824,Nurse,2024-10-25 08:28:00,08:28 AM,04:16 PM,ICU,7,4,0
S825,Nurse,2024-10-25 16:17:00,04:17 PM,11:23 PM,ICU,8,3,0
S826,Nurse,2024-10-25 16:21:00,04:21 PM,11:21 PM,ICU,7,6,0
S827,Nurse,2024-10-25 16:07:00,04:07 PM,11:03 PM,ICU,7,9,0
S828,Surgeon,2024-10-25 08:27:00,08:27 AM,04:09 PM,ICU,7,4,0
S829,Surgeon,2024-10-25 16:26:00,04:26 PM,11:25 PM,ICU,7,1,0
S830,Technician,2024-10-25 08:06:00,08:06 AM,04:21 PM,ICU,9,6,1
S831,Technician,2024-10-25 08:01:00,08:01 AM,04:01 PM,ICU,9,4,1
S832,Technician,2024-10-25 16:25:00,04:25 PM,11:01 PM,ICU,6,6,0
S833,Technician,2024-10-25 16:16:00,04:16 PM,11:28 PM,ICU,8,4,0
S834,Nurse,2024-10-26 08:27:00,08:27 AM,04:15 PM,ER,8,4,0
S835,Nurse,2024-10-26 08:14:00,08:14 AM,04:15 PM,ER,7,6,0
S836,Nurse,2024-10-26 16:20:00,04:20 PM,11:18 PM,ER,6,9,0
S837,Nurse,2024-10-26 16:24:00,04:24 PM,11:23 PM,ER,7,8,0
S838,Surgeon,2024-10-26 08:04:00,08:04 AM,04:28 PM,ER,9,1,1
S839,Surgeon,2024-10-26 08:29:00,08:29 AM,04:09 PM,ER,8,4,0
S840,Surgeon,2024-10-26 16:22:00,04:22 PM,11:23 PM,ER,7,4,0
S841,Surgeon,2024-10-26 16:13:00,04:13 PM,11:20 PM,ER,7,2,0
S842,Technician,2024-10-26 08:25:00,08:25 AM,04:16 PM,ER,8,4,0
S843,Technician,2024-10-26 08:28:00,08:28 AM,04:00 PM,ER,7,3,0
S844,Technician,2024-10-26 16:11:00,04:11 PM,11:19 PM,ER,6,6,0
S845,Nurse,2024-10-26 08:22:00,08:22 AM,04:25 PM,General Ward,9,3,1
S846,Nurse,2024-10-26 08:15:00,08:15 AM,04:08 PM,General Ward,8,10,0
S847,Nurse,2024-10-26 16:23:00,04:23 PM,11:26 PM,General Ward,8,9,0
S848,Nurse,2024-10-26 16:05:00,04:05 PM,11:21 PM,General Ward,6,7,0
S849,Surgeon,2024-10-26 08:19:00,08:19 AM,04:17 PM,General Ward,8,3,0
S850,Surgeon,2024-10-26 16:05:00,04:05 PM,11:01 PM,General Ward,8,4,0
S851,Technician,2024-10-26 08:00:00,08:00 AM,04:15 PM,General Ward,7,2,0
S852,Technician,2024-10-26 08:27:00,08:27 AM,04:09 PM,General Ward,8,3,0
S853,Technician,2024-10-26 16:04:00,04:04 PM,11:11 PM,General Ward,7,5,0
S854,Nurse,2024-10-26 08:17:00,08:17 AM,04:28 PM,ICU,7,7,0
S855,Nurse,2024-10-26 08:28:00,08:28 AM,04:14 PM,ICU,8,3,0
S856,Nurse,2024-10-26 16:08:00,04:08 PM,11:29 PM,ICU,8,5,0
S857,Nurse,2024-10-26 16:20:00,04:20 PM,11:03 PM,ICU,8,7,0
S858,Surgeon,2024-10-26 08:24:00,08:24 AM,04:14 PM,ICU,7,2,0
S859,Surgeon,2024-10-26 08:20:00,08:20 AM,04:29 PM,ICU,9,3,1
S860,Surgeon,2024-10-26 16:29:00,04:29 PM,11:18 PM,ICU,7,1,0
S861,Surgeon,2024-10-26 16:22:00,04:22 PM,11:05 PM,ICU,7,1,0
S862,Technician,2024-10-26 08:18:00,08:18 AM,04:27 PM,ICU,8,2,0
S863,Technician,2024-10-26 16:01:00,04:01 PM,11:05 PM,ICU,6,5,0
S864,Nurse,2024-10-27 08:15:00,08:15 AM,04:22 PM,ER,7,7,0
S865,Nurse,2024-10-27 08:24:00,08:24 AM,04:04 PM,ER,7,3,0
S866,Nurse,2024-10-27 08:06:00,08:06 AM,04:13 PM,ER,9,6,1
S867,Nurse,2024-10-27 16:18:00,04:18 PM,11:18 PM,ER,8,8,0
S868,Nurse,2024-10-27 16:16:00,04:16 PM,11:05 PM,ER,7,10,0
S869,Surgeon,2024-10-27 08:09:00,08:09 AM,04:24 PM,ER,8,3,0
S870,Surgeon,2024-10-27 08:24:00,08:24 AM,04:02 PM,ER,7,2,0
S871,Surgeon,2024-10-27 16:27:00,04:27 PM,11:22 PM,ER,8,4,0
S872,Surgeon,2024-10-27 16:17:00,04:17 PM,11:18 PM,ER,8,2,0
S873,Technician,2024-10-27 08:02:00,08:02 AM,04:05 PM,ER,7,5,0
S874,Technician,2024-10-27 08:23:00,08:23 AM,04:00 PM,ER,7,6,0
S875,Technician,2024-10-27 16:20:00,04:20 PM,11:14 PM,ER,6,3,0
S876,Technician,2024-10-27 16:24:00,04:24 PM,11:07 PM,ER,8,6,0
S877,Nurse,2024-10-27 08:24:00,08:24 AM,04:15 PM,General Ward,9,10,1
S878,Nurse,2024-10-27 08:02:00,08:02 AM,04:21 PM,General Ward,7,9,0
S879,Nurse,2024-10-27 16:13:00,04:13 PM,11:00 PM,General Ward,6,6,0
S880,Nurse,2024-10-27 16:15:00,04:15 PM,11:10 PM,General Ward,8,9,0
S881,Surgeon,2024-10-27 08:27:00,08:27 AM,04:02 PM,General Ward,8,1,0
S882,Surgeon,2024-10-27 08:07:00,08:07 AM,04:03 PM,General Ward,8,3,0
S883,Surgeon,2024-10-27 16:00:00,04:00 PM,11:25 PM,General Ward,6,3,0
S884,Surgeon,2024-10-27 16:13:00,04:13 PM,11:02 PM,General Ward,8,2,0
S885,Technician,2024-10-27 08:22:00,08:22 AM,04:21 PM,General Ward,7,3,0
S886,Technician,2024-10-27 16:04:00,04:04 PM,11:11 PM,General Ward,7,5,0
S887,Nurse,2024-10-27 08:09:00,08:09 AM,04:08 PM,ICU,9,8,1
S888,Nurse,2024-10-27 08:11:00,08:11 AM,04:23 PM,ICU,9,8,1
S889,Nurse,2024-10-27 16:25:00,04:25 PM,11:28 PM,ICU,7,8,0
S890,Nurse,2024-10-27 16:25:00,04:25 PM,11:04 PM,ICU,8,6,0
S891,Surgeon,2024-10-27 08:06:00,08:06 AM,04:13 PM,ICU,8,2,0
S892,Surgeon,2024-10-27 08:08:00,08:08 AM,04:04 PM,ICU,7,4,0
S893,Surgeon,2024-10-27 16:26:00,04:26 PM,11:27 PM,ICU,7,1,0
S894,Surgeon,2024-10-27 16:03:00,04:03 PM,11:04 PM,ICU,8,1,0
S895,Technician,2024-10-27 08:15:00,08:15 AM,04:06 PM,ICU,9,5,1
S896,Technician,2024-10-27 08:07:00,08:07 AM,04:27 PM,ICU,9,6,1
S897,Technician,2024-10-27 16:05:00,04:05 PM,11:21 PM,ICU,7,5,0
S898,Technician,2024-10-27 16:22:00,04:22 PM,11:12 PM,ICU,7,6,0
S899,Nurse,2024-10-28 08:10:00,08:10 AM,04:20 PM,ER,9,4,1
S900,Nurse,2024-10-28 08:19:00,08:19 AM,04:26 PM,ER,7,10,0
S901,Nurse,2024-10-28 08:04:00,08:04 AM,04:17 PM,ER,7,6,0
S902,Nurse,2024-10-28 16:08:00,04:08 PM,11:16 PM,ER,8,9,0
S903,Nurse,2024-10-28 16:10:00,04:10 PM,11:23 PM,ER,8,3,0
S904,Surgeon,2024-10-28 08:09:00,08:09 AM,04:24 PM,ER,7,2,0
S905,Surgeon,2024-10-28 16:04:00,04:04 PM,11:02 PM,ER,6,1,0
S906,Technician,2024-10-28 08:04:00,08:04 AM,04:11 PM,ER,9,6,1
S907,Technician,2024-10-28 08:05:00,08:05 AM,04:12 PM,ER,7,4,0
S908,Technician,2024-10-28 16:10:00,04:10 PM,11:02 PM,ER,7,6,0
S909,Nurse,2024-10-28 08:02:00,08:02 AM,04:27 PM,General Ward,8,4,0
S910,Nurse,2024-10-28 08:05:00,08:05 AM,04:01 PM,General Ward,7,6,0
S911,Nurse,2024-10-28 16:20:00,04:20 PM,11:16 PM,General Ward,6,5,0
S912,Nurse,2024-10-28 16:09:00,04:09 PM,11:11 PM,General Ward,8,6,0
S913,Surgeon,2024-10-28 08:27:00,08:27 AM,04:16 PM,General Ward,8,4,0
S914,Surgeon,2024-10-28 08:07:00,08:07 AM,04:13 PM,General Ward,9,3,1
S915,Surgeon,2024-10-28 16:19:00,04:19 PM,11:15 PM,General Ward,6,2,0
S916,Surgeon,2024-10-28 16:11:00,04:11 PM,11:01 PM,General Ward,7,3,0
S917,Technician,2024-10-28 08:17:00,08:17 AM,04:29 PM,General Ward,9,6,1
S918,Technician,2024-10-28 08:14:00,08:14 AM,04:27 PM,General Ward,7,3,0
S919,Technician,2024-10-28 16:20:00,04:20 PM,11:23 PM,General Ward,8,3,0
S920,Technician,2024-10-28 16:18:00,04:18 PM,11:19 PM,General Ward,8,2,0
S921,Nurse,2024-10-28 08:29:00,08:29 AM,04:19 PM,ICU,9,10,1
S922,Nurse,2024-10-28 08:00:00,08:00 AM,04:26 PM,ICU,7,10,0
S923,Nurse,2024-10-28 08:16:00,08:16 AM,04:10 PM,ICU,8,9,0
S924,Nurse,2024-10-28 16:25:00,04:25 PM,11:09 PM,ICU,6,5,0
S925,Nurse,2024-10-28 16:03:00,04:03 PM,11:09 PM,ICU,6,7,0
S926,Surgeon,2024-10-28 08:16:00,08:16 AM,04:04 PM,ICU,7,2,0
S927,Surgeon,2024-10-28 08:13:00,08:13 AM,04:05 PM,ICU,8,1,0
S928,Surgeon,2024-10-28 16:23:00,04:23 PM,11:27 PM,ICU,6,4,0
S929,Technician,2024-10-28 08:00:00,08:00 AM,04:04 PM,ICU,8,3,0
S930,Technician,2024-10-28 16:11:00,04:11 PM,11:01 PM,ICU,7,2,0
S931,Nurse,2024-10-29 08:08:00,08:08 AM,04:22 PM,ER,7,10,0
S932,Nurse,2024-10-29 08:27:00,08:27 AM,04:20 PM,ER,8,6,0
S933,Nurse,2024-10-29 08:16:00,08:16 AM,04:08 PM,ER,7,5,0
S934,Nurse,2024-10-29 16:18:00,04:18 PM,11:05 PM,ER,7,5,0
S935,Nurse,2024-10-29 16:26:00,04:26 PM,11:29 PM,ER,7,6,0
S936,Nurse,2024-10-29 16:26:00,04:26 PM,11:03 PM,ER,7,5,0
S937,Surgeon,2024-10-29 08:16:00,08:16 AM,04:10 PM,ER,7,3,0
S938,Surgeon,2024-10-29 08:26:00,08:26 AM,04:28 PM,ER,9,2,1
S939,Surgeon,2024-10-29 16:15:00,04:15 PM,11:14 PM,ER,6,3,0
S940,Surgeon,2024-10-29 16:29:00,04:29 PM,11:28 PM,ER,8,2,0
S941,Technician,2024-10-29 08:21:00,08:21 AM,04:14 PM,ER,7,6,0
S942,Technician,2024-10-29 08:20:00,08:20 AM,04:28 PM,ER,8,3,0
S943,Technician,2024-10-29 16:08:00,04:08 PM,11:09 PM,ER,7,5,0
S944,Technician,2024-10-29 16:22:00,04:22 PM,11:06 PM,ER,7,3,0
S945,Nurse,2024-10-29 08:12:00,08:12 AM,04:00 PM,General Ward,9,3,1
S946,Nurse,2024-10-29 08:04:00,08:04 AM,04:14 PM,General Ward,7,7,0
S947,Nurse,2024-10-29 08:10:00,08:10 AM,04:12 PM,General Ward,9,7,1
S948,Nurse,2024-10-29 16:04:00,04:04 PM,11:09 PM,General Ward,8,5,0
S949,Nurse,2024-10-29 16:28:00,04:28 PM,11:24 PM,General Ward,8,3,0
S950,Surgeon,2024-10-29 08:23:00,08:23 AM,04:10 PM,General Ward,7,4,0
S951,Surgeon,2024-10-29 08:16:00,08:16 AM,04:07 PM,General Ward,9,4,1
S952,Surgeon,2024-10-29 16:19:00,04:19 PM,11:07 PM,General Ward,6,1,0
S953,Surgeon,2024-10-29 16:15:00,04:15 PM,11:15 PM,General Ward,7,1,0
S954,Technician,2024-10-29 08:01:00,08:01 AM,04:15 PM,General Ward,8,3,0
S955,Technician,2024-10-29 08:17:00,08:17 AM,04:11 PM,General Ward,9,3,1
S956,Technician,2024-10-29 16:06:00,04:06 PM,11:22 PM,General Ward,8,3,0
S957,Technician,2024-10-29 16:05:00,04:05 PM,11:25 PM,General Ward,8,2,0
S958,Nurse,2024-10-29 08:03:00,08:03 AM,04:20 PM,ICU,7,3,0
S959,Nurse,2024-10-29 08:25:00,08:25 AM,04:19 PM,ICU,8,4,0
S960,Nurse,2024-10-29 08:19:00,08:19 AM,04:07 PM,ICU,9,3,1
S961,Nurse,2024-10-29 16:08:00,04:08 PM,11:09 PM,ICU,8,4,0
S962,Nurse,2024-10-29 16:17:00,04:17 PM,11:24 PM,ICU,7,8,0
S963,Surgeon,2024-10-29 08:13:00,08:13 AM,04:22 PM,ICU,9,2,1
S964,Surgeon,2024-10-29 08:14:00,08:14 AM,04:11 PM,ICU,8,1,0
S965,Surgeon,2024-10-29 16:13:00,04:13 PM,11:15 PM,ICU,7,3,0
S966,Technician,2024-10-29 08:22:00,08:22 AM,04:22 PM,ICU,7,4,0
S967,Technician,2024-10-29 16:05:00,04:05 PM,11:11 PM,ICU,8,5,0
S968,Nurse,2024-10-30 08:04:00,08:04 AM,04:14 PM,ER,9,10,1
S969,Nurse,2024-10-30 08:23:00,08:23 AM,04:26 PM,ER,9,7,1
S970,Nurse,2024-10-30 08:18:00,08:18 AM,04:23 PM,ER,8,5,0
S971,Nurse,2024-10-30 16:17:00,04:17 PM,11:02 PM,ER,7,10,0
S972,Nurse,2024-10-30 16:06:00,04:06 PM,11:22 PM,ER,6,4,0
S973,Nurse,2024-10-30 16:23:00,04:23 PM,11:17 PM,ER,8,8,0
S974,Surgeon,2024-10-30 08:06:00,08:06 AM,04:09 PM,ER,8,3,0
S975,Surgeon,2024-10-30 16:21:00,04:21 PM,11:05 PM,ER,6,2,0
S976,Technician,2024-10-30 08:09:00,08:09 AM,04:10 PM,ER,8,2,0
S977,Technician,2024-10-30 08:16:00,08:16 AM,04:11 PM,ER,8,5,0
S978,Technician,2024-10-30 16:16:00,04:16 PM,11:18 PM,ER,6,3,0
S979,Nurse,2024-10-30 08:23:00,08:23 AM,04:10 PM,General Ward,7,5,0
S980,Nurse,2024-10-30 08:04:00,08:04 AM,04:12 PM,General Ward,8,4,0
S981,Nurse,2024-10-30 08:22:00,08:22 AM,04:12 PM,General Ward,7,9,0
S982,Nurse,2024-10-30 16:04:00,04:04 PM,11:06 PM,General Ward,6,5,0
S983,Nurse,2024-10-30 16:28:00,04:28 PM,11:18 PM,General Ward,8,9,0
S984,Surgeon,2024-10-30 08:16:00,08:16 AM,04:00 PM,General Ward,8,3,0
S985,Surgeon,2024-10-30 08:21:00,08:21 AM,04:01 PM,General Ward,7,1,0
S986,Surgeon,2024-10-30 16:29:00,04:29 PM,11:19 PM,General Ward,6,1,0
S987,Technician,2024-10-30 08:08:00,08:08 AM,04:00 PM,General Ward,8,5,0
S988,Technician,2024-10-30 08:15:00,08:15 AM,04:00 PM,General Ward,8,5,0
S989,Technician,2024-10-30 16:27:00,04:27 PM,11:05 PM,General Ward,6,5,0
S990,Technician,2024-10-30 16:21:00,04:21 PM,11:06 PM,General Ward,8,4,0
S991,Nurse,2024-10-30 08:20:00,08:20 AM,04:10 PM,ICU,7,7,0
S992,Nurse,2024-10-30 08:18:00,08:18 AM,04:02 PM,ICU,9,3,1
S993,Nurse,2024-10-30 08:12:00,08:12 AM,04:16 PM,ICU,9,5,1
S994,Nurse,2024-10-30 16:21:00,04:21 PM,11:10 PM,ICU,7,3,0
S995,Nurse,2024-10-30 16:23:00,04:23 PM,11:05 PM,ICU,6,3,0
S996,Nurse,2024-10-30 16:10:00,04:10 PM,11:25 PM,ICU,6,7,0
S997,Surgeon,2024-10-30 08:27:00,08:27 AM,04:11 PM,ICU,8,4,0
S998,Surgeon,2024-10-30 08:01:00,08:01 AM,04:16 PM,ICU,7,4,0
S999,Surgeon,2024-10-30 16:22:00,04:22 PM,11:08 PM,ICU,6,1,0
S1000,Surgeon,2024-10-30 16:20:00,04:20 PM,11:11 PM,ICU,7,3,0
S1001,Technician,2024-10-30 08:13:00,08:13 AM,04:08 PM,ICU,7,6,0
S1002,Technician,2024-10-30 08:08:00,08:08 AM,04:29 PM,ICU,9,2,1
S1003,Technician,2024-10-30 16:27:00,04:27 PM,11:25 PM,ICU,8,6,0
S1004,Nurse,2024-10-31 08:13:00,08:13 AM,04:22 PM,ER,8,10,0
S1005,Nurse,2024-10-31 08:08:00,08:08 AM,04:29 PM,ER,7,5,0
S1006,Nurse,2024-10-31 08:26:00,08:26 AM,04:23 PM,ER,8,5,0
S1007,Nurse,2024-10-31 16:14:00,04:14 PM,11:08 PM,ER,7,4,0
S1008,Nurse,2024-10-31 16:25:00,04:25 PM,11:19 PM,ER,6,7,0
S1009,Nurse,2024-10-31 16:07:00,04:07 PM,11:14 PM,ER,6,5,0
S1010,Surgeon,2024-10-31 08:22:00,08:22 AM,04:05 PM,ER,8,1,0
S1011,Surgeon,2024-10-31 08:01:00,08:01 AM,04:24 PM,ER,9,3,1
S1012,Surgeon,2024-10-31 16:04:00,04:04 PM,11:29 PM,ER,7,2,0
S1013,Surgeon,2024-10-31 16:01:00,04:01 PM,11:28 PM,ER,6,4,0
S1014,Technician,2024-10-31 08:12:00,08:12 AM,04:18 PM,ER,7,3,0
S1015,Technician,2024-10-31 08:08:00,08:08 AM,04:04 PM,ER,9,4,1
S1016,Technician,2024-10-31 16:26:00,04:26 PM,11:07 PM,ER,7,6,0
S1017,Nurse,2024-10-31 08:10:00,08:10 AM,04:25 PM,General Ward,7,8,0
S1018,Nurse,2024-10-31 08:03:00,08:03 AM,04:29 PM,General Ward,7,6,0
S1019,Nurse,2024-10-31 08:11:00,08:11 AM,04:23 PM,General Ward,7,7,0
S1020,Nurse,2024-10-31 16:10:00,04:10 PM,11:01 PM,General Ward,8,7,0
S1021,Nurse,2024-10-31 16:27:00,04:27 PM,11:01 PM,General Ward,7,9,0
S1022,Surgeon,2024-10-31 08:26:00,08:26 AM,04:09 PM,General Ward,9,3,1
S1023,Surgeon,2024-10-31 08:03:00,08:03 AM,04:00 PM,General Ward,8,4,0
S1024,Surgeon,2024-10-31 16:15:00,04:15 PM,11:04 PM,General Ward,8,3,0
S1025,Technician,2024-10-31 08:00:00,08:00 AM,04:22 PM,General Ward,7,5,0
S1026,Technician,2024-10-31 08:04:00,08:04 AM,04:17 PM,General Ward,9,5,1
S1027,Technician,2024-10-31 16:06:00,04:06 PM,11:28 PM,General Ward,7,2,0
S1028,Nurse,2024-10-31 08:09:00,08:09 AM,04:10 PM,ICU,8,6,0
S1029,Nurse,2024-10-31 08:12:00,08:12 AM,04:10 PM,ICU,8,5,0
S1030,Nurse,2024-10-31 16:28:00,04:28 PM,11:22 PM,ICU,8,8,0
S1031,Nurse,2024-10-31 16:13:00,04:13 PM,11:21 PM,ICU,7,5,0
S1032,Surgeon,2024-10-31 08:20:00,08:20 AM,04:01 PM,ICU,8,2,0
S1033,Surgeon,2024-10-31 16:06:00,04:06 PM,11:07 PM,ICU,6,2,0
S1034,Technician,2024-10-31 08:09:00,08:09 AM,04:17 PM,ICU,9,6,1
S1035,Technician,2024-10-31 08:08:00,08:08 AM,04:27 PM,ICU,8,4,0
S1036,Technician,2024-10-31 16:03:00,04:03 PM,11:14 PM,ICU,6,2,0
S1037,Technician,2024-10-31 16:14:00,04:14 PM,11:00 PM,ICU,6,5,0
